,OID,pop10,Area_m2,Area_km2,BlockGp_ID
0,-1,2546,478684.1703589999,0.47868417035899996,1
1,-1,1682,2740960.37224,2.7409603722399996,2
2,-1,1351,82578.86115739998,0.0825788611574,3
3,-1,923,138329.044315,0.138329044315,4
4,-1,3040,2074568.90856,2.07456890856,5
5,-1,2505,480542.2130819999,0.480542213082,6
6,-1,1127,432420.450581,0.432420450581,7
7,-1,1287,2549879.91056,2.54987991056,8
8,-1,2142,688475.002106,0.688475002106,9
9,-1,2037,673636.0804590001,0.673636080459,10
10,-1,1084,568906.9176149999,0.568906917615,11
11,-1,2402,959868.572791,0.959868572791,12
12,-1,917,545589.388068,0.5455893880680001,13
13,-1,1081,306384.443915,0.306384443915,14
14,-1,19,5971331.3422,5.9713313422,15
15,-1,1609,1237819.20406,1.23781920406,16
16,-1,2346,1886609.3005599997,1.88660930056,17
17,-1,1237,918433.617249,0.9184336172490001,18
18,-1,1607,1533475.1021500004,1.53347510215,19
19,-1,459,1203211.96536,1.20321196536,20
20,-1,3070,705644.113883,0.705644113883,21
21,-1,2194,1020573.2721200002,1.02057327212,22
22,-1,2029,32237242.6912,32.2372426912,23
23,-1,1090,299000.8000129999,0.299000800013,24
24,-1,1981,265412.325509,0.265412325509,25
25,-1,277,46923129.574,46.923129573999994,26
26,-1,470,7191514.4156,7.1915144155999995,27
27,-1,704,9017340.74109,9.017340741089999,28
28,-1,4104,1630834.08562,1.63083408562,29
29,-1,2659,608338.1049210001,0.608338104921,30
30,-1,46,3028027.9068,3.0280279068000002,31
31,-1,2196,736337.259974,0.736337259974,32
32,-1,0,5793569.624579999,5.793569624579999,33
33,-1,1572,2291223.71777,2.29122371777,34
34,-1,1487,346490.3250110001,0.346490325011,35
35,-1,1849,145980.02053,0.14598002053,36
36,-1,2397,65393.055793,0.065393055793,37
37,-1,1515,49933.5886189,0.0499335886189,38
38,-1,1100,162911.055772,0.162911055772,39
39,-1,1668,85754.3089111,0.08575430891110002,40
40,-1,938,1340499.43592,1.34049943592,41
41,-1,687,613670.5163609999,0.613670516361,42
42,-1,1365,1858110.3283,1.8581103283000002,43
43,-1,754,459957.31137699995,0.45995731137699997,44
44,-1,2338,2268593.74133,2.2685937413299997,45
45,-1,1086,937679.682498,0.9376796824979999,46
46,-1,1326,39984152.27100001,39.984152271,47
47,-1,1996,622645.6344889998,0.622645634489,48
48,-1,2329,434994.349115,0.434994349115,49
49,-1,1751,610652.1288830001,0.610652128883,50
50,-1,1711,313590.304986,0.313590304986,51
51,-1,2399,673656.2578789999,0.673656257879,52
52,-1,2169,482714.475646,0.482714475646,53
53,-1,2087,494626.511591,0.494626511591,54
54,-1,1864,107265.871834,0.10726587183399999,55
55,-1,1704,482526.801558,0.482526801558,56
56,-1,1989,305908.6880769999,0.305908688077,57
57,-1,1747,440670.26191,0.44067026190999997,58
58,-1,1411,207207.94347,0.20720794347,59
59,-1,1212,134245.112161,0.134245112161,60
60,-1,2084,778151.041895,0.7781510418950001,61
61,-1,1051,2152297.26503,2.15229726503,62
62,-1,890,245952.860706,0.245952860706,63
63,-1,609,211202.386596,0.21120238659600002,64
64,-1,638,486040.87864000007,0.48604087864,65
65,-1,1218,954847.182356,0.954847182356,66
66,-1,84,12944254.8842,12.944254884200001,67
67,-1,0,2133702.80932,2.13370280932,68
68,-1,1039,955235.6066319998,0.955235606632,69
69,-1,866,1235055.37847,1.23505537847,70
70,-1,1730,18055423.879299995,18.0554238793,71
71,-1,624,2384496.686479999,2.38449668648,72
72,-1,3067,929085.2862369998,0.9290852862369999,73
73,-1,0,8308099.307799999,8.3080993078,74
74,-1,3884,1277045.1590900002,1.27704515909,75
75,-1,2604,605123.8335950001,0.605123833595,76
76,-1,3033,25017735.3884,25.017735388400002,77
77,-1,5997,2259479.27024,2.25947927024,78
78,-1,2353,251052.30705299997,0.251052307053,79
79,-1,770,56700.0873111,0.0567000873111,80
80,-1,947,157312.04337999996,0.15731204338,81
81,-1,1685,381651.302151,0.38165130215099996,82
82,-1,2158,290793.498626,0.290793498626,83
83,-1,1044,23153293.099099994,23.153293099099997,84
84,-1,1730,396692.874345,0.396692874345,85
85,-1,1676,1323981.5991900002,1.32398159919,86
86,-1,1117,22457.5795033,0.0224575795033,87
87,-1,529,165319.984474,0.165319984474,88
88,-1,1006,219397.926654,0.219397926654,89
89,-1,2270,4460540.098250001,4.46054009825,90
90,-1,1191,1084101.83262,1.08410183262,91
91,-1,1951,1795803.09622,1.79580309622,92
92,-1,1294,857135.5863319999,0.857135586332,93
93,-1,1531,945446.417838,0.9454464178380001,94
94,-1,655,654695.60154,0.65469560154,95
95,-1,2112,1276521.0407500002,1.27652104075,96
96,-1,1047,3509298.5007600007,3.50929850076,97
97,-1,2079,2633248.52288,2.6332485228799998,98
98,-1,2786,4797699.93629,4.79769993629,99
99,-1,802,348421.582374,0.348421582374,100
100,-1,1271,824565.2958449998,0.824565295845,101
101,-1,1069,337106.92306599993,0.337106923066,102
102,-1,560,296608.8932870001,0.29660889328699996,103
103,-1,2495,516887.5415130001,0.516887541513,104
104,-1,2702,2236987.09359,2.23698709359,105
105,-1,395,2221907.0430000005,2.2219070430000003,106
106,-1,901,935899.42063,0.93589942063,107
107,-1,1433,946235.1636020001,0.946235163602,108
108,-1,3021,767414.1454499998,0.76741414545,109
109,-1,3411,1332291.9679900003,1.33229196799,110
110,-1,1017,51135913.77829999,51.1359137783,111
111,-1,2727,43536932.98840001,43.536932988400004,112
112,-1,858,293304.610249,0.293304610249,113
113,-1,435,185116.02469100003,0.185116024691,114
114,-1,1403,316313.05114899995,0.316313051149,115
115,-1,1151,214180.53847100004,0.21418053847100002,116
116,-1,864,285804.772646,0.285804772646,117
117,-1,2982,541198.790137,0.541198790137,118
118,-1,926,1581997.44209,1.5819974420899998,119
119,-1,2917,513378.28996,0.51337828996,120
120,-1,770,434949.167102,0.434949167102,121
121,-1,904,283126.08234599995,0.283126082346,122
122,-1,6017,5146020.17566,5.1460201756599995,123
123,-1,3208,945211.5922660001,0.945211592266,124
124,-1,3096,752287.4500629997,0.752287450063,125
125,-1,0,30566.0141559,0.030566014155900004,126
126,-1,537,49806.669307,0.04980666930700001,127
127,-1,1773,318863.566545,0.318863566545,128
128,-1,1398,423377.659613,0.423377659613,129
129,-1,565,53912.7613018,0.053912761301800005,130
130,-1,1273,68409.25708289999,0.06840925708290001,131
131,-1,867,45488.2595458,0.045488259545800006,132
132,-1,1305,131572.825719,0.131572825719,133
133,-1,1235,44575.7079918,0.0445757079918,134
134,-1,1287,59423.24891430001,0.0594232489143,135
135,-1,1210,35650.3213782,0.0356503213782,136
136,-1,1405,95847.723055,0.095847723055,137
137,-1,674,28482.4367789,0.0284824367789,138
138,-1,2351,55354.8083819,0.0553548083819,139
139,-1,2036,1288341.45492,1.28834145492,140
140,-1,2131,4623489.511029999,4.62348951103,141
141,-1,618,344157.366543,0.34415736654299994,142
142,-1,1051,1750386.94887,1.75038694887,143
143,-1,2396,4003444.44418,4.0034444441799995,144
144,-1,736,7069202.9663,7.0692029663,145
145,-1,1181,1583404.1695500002,1.58340416955,146
146,-1,2812,20156965.810700003,20.1569658107,147
147,-1,1412,2665315.97546,2.66531597546,148
148,-1,833,1835744.59406,1.83574459406,149
149,-1,711,185558.110269,0.18555811026900002,150
150,-1,1066,3377521.23463,3.37752123463,151
151,-1,2509,974201.547473,0.974201547473,152
152,-1,1286,623136.4045419998,0.623136404542,153
153,-1,1161,615189.8015250001,0.615189801525,154
154,-1,3069,4884818.38774,4.88481838774,155
155,-1,1675,1887167.15891,1.88716715891,156
156,-1,2354,86860.3620885,0.0868603620885,157
157,-1,1463,210073.61090300005,0.210073610903,158
158,-1,1390,222545.090048,0.222545090048,159
159,-1,1907,458977.6556649999,0.458977655665,160
160,-1,1755,4890126.011810001,4.89012601181,161
161,-1,2513,548098.302826,0.548098302826,162
162,-1,2424,214997.281365,0.21499728136500001,163
163,-1,2354,184078.953979,0.184078953979,164
164,-1,985,214775.694832,0.21477569483199999,165
165,-1,860,153246.947124,0.153246947124,166
166,-1,2385,352226.550913,0.35222655091300004,167
167,-1,1101,520541.515702,0.520541515702,168
168,-1,2159,1630744.3633400004,1.6307443633399998,169
169,-1,3536,691459.840192,0.691459840192,170
170,-1,0,2286722.49459,2.2867224945899998,171
171,-1,1307,11694436.834499998,11.694436834500001,172
172,-1,0,30207892.45580001,30.2078924558,173
173,-1,1634,5988973.79888,5.98897379888,174
174,-1,993,925925.095948,0.925925095948,175
175,-1,2044,3715168.640880001,3.71516864088,176
176,-1,933,712514.404183,0.712514404183,177
177,-1,1463,15893.4878186,0.0158934878186,178
178,-1,2215,69402.3171358,0.0694023171358,179
179,-1,1976,132848.23538700002,0.132848235387,180
180,-1,1075,293276.896388,0.293276896388,181
181,-1,1663,223454.27559100004,0.22345427559099998,182
182,-1,895,385037.282743,0.38503728274300003,183
183,-1,1605,728272.9032919998,0.728272903292,184
184,-1,1565,1040282318.64,1040.28231864,185
185,-1,994,92398231.37320004,92.39823137319999,186
186,-1,1617,41979361.367000006,41.979361366999996,187
187,-1,2609,65550774.9876,65.5507749876,188
188,-1,1026,9074848.1013,9.0748481013,189
189,-1,1228,140109694.208,140.10969420799998,190
190,-1,1736,11004801.646599997,11.0048016466,191
191,-1,1262,4108613.32079,4.10861332079,192
192,-1,2041,554019263.2700002,554.01926327,193
193,-1,2803,378791668.184,378.791668184,194
194,-1,1585,3517009.20242,3.5170092024199997,195
195,-1,1174,20941109.943800006,20.9411099438,196
196,-1,1010,91728013.6279,91.72801362790001,197
197,-1,925,11592389.523799997,11.592389523800001,198
198,-1,1369,5868756.90466,5.86875690466,199
199,-1,3533,23631073.1096,23.6310731096,200
200,-1,3395,416915253.96,416.91525396,201
201,-1,2555,633815269.959,633.8152699590001,202
202,-1,2181,177471364.18499997,177.471364185,203
203,-1,1368,13607287.943000002,13.607287943,204
204,-1,1469,6349389.5237,6.3493895237,205
205,-1,2386,4232238.69758,4.232238697580001,206
206,-1,1909,143058991.233,143.058991233,207
207,-1,1344,633100100.1170001,633.1001001169999,208
208,-1,1015,817371522.1020001,817.3715221019999,209
209,-1,1274,476672097.108,476.672097108,210
210,-1,1800,40667412.515,40.667412515,211
211,-1,2710,42006066.514000006,42.006066514000004,212
212,-1,2229,218677113.481,218.677113481,213
213,-1,1414,1184267950.65,1184.2679506499996,214
214,-1,2739,26095315.333200004,26.095315333200002,215
215,-1,992,1695644.46861,1.69564446861,216
216,-1,1207,1527436.2367,1.5274362366999998,217
217,-1,2050,286769.46523900004,0.286769465239,218
218,-1,847,1101144.99554,1.1011449955400001,219
219,-1,2269,513746.29316100007,0.5137462931610001,220
220,-1,1384,4330139.22873,4.33013922873,221
221,-1,2158,229541.42474899997,0.229541424749,222
222,-1,1834,2018850.5262,2.0188505262,223
223,-1,1614,5629388.73964,5.6293887396399995,224
224,-1,2142,17217943.8443,17.217943844300002,225
225,-1,1525,2300288.8612200003,2.30028886122,226
226,-1,1383,342351.638727,0.342351638727,227
227,-1,1096,131205.153342,0.131205153342,228
228,-1,1274,675324.726985,0.6753247269850001,229
229,-1,1819,354695.006397,0.354695006397,230
230,-1,784,127628.052927,0.127628052927,231
231,-1,314,185369.11154300004,0.185369111543,232
232,-1,1178,516091.86644600006,0.5160918664459999,233
233,-1,1541,4507180.97076,4.5071809707599995,234
234,-1,1132,595403.097838,0.5954030978379999,235
235,-1,913,121953.44217299997,0.121953442173,236
236,-1,1997,75007.9879033,0.0750079879033,237
237,-1,2415,1174951.8462299998,1.17495184623,238
238,-1,2146,874900.910064,0.8749009100640001,239
239,-1,2047,906794.262616,0.906794262616,240
240,-1,1091,293079.589558,0.293079589558,241
241,-1,1617,74416.44693150002,0.0744164469315,242
242,-1,790,27479.2180229,0.0274792180229,243
243,-1,1126,61305.55896999999,0.06130555897,244
244,-1,1398,155782.324356,0.155782324356,245
245,-1,837,849865.0413949998,0.8498650413950001,246
246,-1,953,27552.045016600005,0.0275520450166,247
247,-1,1916,73806.6333553,0.07380663335530001,248
248,-1,1496,68352.3036702,0.0683523036702,249
249,-1,1149,63178.1117077,0.06317811170769999,250
250,-1,2323,1432556.02409,1.4325560240900002,251
251,-1,2074,437102.546528,0.437102546528,252
252,-1,189,188910.784835,0.188910784835,253
253,-1,889,122364.828592,0.12236482859200001,254
254,-1,985,92279.2831153,0.0922792831153,255
255,-1,941,70272.33560310001,0.0702723356031,256
256,-1,2232,749319.88156,0.7493198815600001,257
257,-1,2045,514257.8924810001,0.514257892481,258
258,-1,2271,1264527.3422599996,1.2645273422599999,259
259,-1,97,1574927.92587,1.5749279258700002,260
260,-1,2319,4095948.3879,4.0959483879,261
261,-1,2801,1875598.4146600002,1.87559841466,262
262,-1,2427,1332127.7546100002,1.3321277546099999,263
263,-1,1985,10474841.8174,10.4748418174,264
264,-1,2628,7587079.407619999,7.587079407619999,265
265,-1,2359,44484457.630399995,44.4844576304,266
266,-1,1770,15710744.387199998,15.7107443872,267
267,-1,1631,12334475.331900002,12.3344753319,268
268,-1,2153,21058017.9666,21.0580179666,269
269,-1,1200,69754917.12040001,69.7549171204,270
270,-1,2916,41861865.19459999,41.8618651946,271
271,-1,2990,5936297.6761,5.936297676100001,272
272,-1,1745,30234606.2967,30.2346062967,273
273,-1,2954,63435066.77190001,63.4350667719,274
274,-1,1494,456724.09117,0.45672409117,275
275,-1,1189,1447855.8434499996,1.44785584345,276
276,-1,2121,241459.366113,0.24145936611299998,277
277,-1,877,996924.3176769998,0.9969243176770001,278
278,-1,2108,16946488.9176,16.9464889176,279
279,-1,2098,973459.455639,0.9734594556389999,280
280,-1,1736,423377.136618,0.42337713661799997,281
281,-1,2157,1788688.34437,1.7886883443700001,282
282,-1,1632,156662.505364,0.156662505364,283
283,-1,871,190743.618181,0.19074361818100002,284
284,-1,1187,250123.799426,0.250123799426,285
285,-1,1182,834549.691089,0.834549691089,286
286,-1,1596,101640.402511,0.101640402511,287
287,-1,702,134561.74048300003,0.134561740483,288
288,-1,1056,97053.91832129998,0.0970539183213,289
289,-1,1921,318876.557571,0.31887655757100003,290
290,-1,2159,104392.668126,0.104392668126,291
291,-1,1774,304809.8372849999,0.304809837285,292
292,-1,854,30317.7701125,0.0303177701125,293
293,-1,1240,58978.59058,0.058978590580000004,294
294,-1,827,84328.2037897,0.08432820378969999,295
295,-1,1525,167516.123046,0.167516123046,296
296,-1,956,55258.6250965,0.0552586250965,297
297,-1,3086,94232.58959489998,0.0942325895949,298
298,-1,850,80613.8541164,0.0806138541164,299
299,-1,1446,69629.43122710001,0.06962943122710001,300
300,-1,1199,127910.153966,0.127910153966,301
301,-1,1010,141083.090986,0.141083090986,302
302,-1,1461,182905.434755,0.18290543475499998,303
303,-1,1267,143198.39467,0.14319839467,304
304,-1,1654,88727.3894256,0.0887273894256,305
305,-1,5180,1107172.82902,1.10717282902,306
306,-1,2560,1038134.20896,1.03813420896,307
307,-1,1845,206415.93993,0.20641593993000001,308
308,-1,3133,301820.7655809999,0.301820765581,309
309,-1,2794,749731.965621,0.749731965621,310
310,-1,2235,84772596.44070001,84.7725964407,311
311,-1,1665,1369343.1556200003,1.36934315562,312
312,-1,818,200044.148748,0.200044148748,313
313,-1,1379,1765268.4288,1.7652684288,314
314,-1,1495,748269.298075,0.7482692980750001,315
315,-1,2291,2496715.67432,2.4967156743200003,316
316,-1,2110,2472213.186959999,2.47221318696,317
317,-1,754,335511.23043900006,0.335511230439,318
318,-1,942,634190.5127969999,0.634190512797,319
319,-1,577,43308812.1044,43.3088121044,320
320,-1,4234,1004944490.2900002,1004.94449029,321
321,-1,1658,288863608.384,288.86360838400003,322
322,-1,1713,4479505.63955,4.47950563955,323
323,-1,2005,2137891.7244800003,2.13789172448,324
324,-1,1896,4258644.246970001,4.25864424697,325
325,-1,1727,4492368.005720001,4.49236800572,326
326,-1,930,23918492.008600004,23.9184920086,327
327,-1,382,424374.908268,0.42437490826800006,328
328,-1,1557,17868256.5764,17.8682565764,329
329,-1,2012,4898449.67112,4.89844967112,330
330,-1,2318,1727179.1510599996,1.72717915106,331
331,-1,1739,402296.99993,0.40229699993,332
332,-1,2316,494581.849351,0.49458184935099997,333
333,-1,768,169109.530832,0.169109530832,334
334,-1,1183,825008.5056659998,0.8250085056659999,335
335,-1,2968,398853.27505900007,0.39885327505900003,336
336,-1,661,71634.2311642,0.0716342311642,337
337,-1,1798,913923.6782040001,0.913923678204,338
338,-1,1168,483693.6598540001,0.483693659854,339
339,-1,1307,179385.870672,0.17938587067200001,340
340,-1,1363,254337.0864,0.2543370864,341
341,-1,1165,86313.40663509996,0.08631340663510001,342
342,-1,2686,78829.91675459998,0.07882991675460001,343
343,-1,698,3605817.87674,3.60581787674,344
344,-1,1893,99342.764262,0.099342764262,345
345,-1,1357,75437.45149959998,0.07543745149960002,346
346,-1,833,5457752.334570001,5.45775233457,347
347,-1,1490,6313212.59573,6.31321259573,348
348,-1,889,6029877.494049997,6.02987749405,349
349,-1,554,7209895.02312,7.2098950231200005,350
350,-1,1423,65376.28473430001,0.0653762847343,351
351,-1,1202,81092.41148949997,0.0810924114895,352
352,-1,1661,161607.404403,0.161607404403,353
353,-1,1081,203722.576769,0.203722576769,354
354,-1,2304,938723.437547,0.938723437547,355
355,-1,1778,98626.5902148,0.0986265902148,356
356,-1,1074,57240.3316857,0.057240331685699995,357
357,-1,2718,799979.8621539999,0.799979862154,358
358,-1,1515,401769.9892339999,0.401769989234,359
359,-1,709,179436.418142,0.17943641814199998,360
360,-1,2152,1024665.8088600001,1.02466580886,361
361,-1,0,20881932.7091,20.8819327091,362
362,-1,648,1417232.58807,1.41723258807,363
363,-1,1743,935111.88935,0.93511188935,364
364,-1,1069,481193.274848,0.481193274848,365
365,-1,710,263333.981054,0.263333981054,366
366,-1,1371,364197.338406,0.364197338406,367
367,-1,2713,1242289.4955900002,1.24228949559,368
368,-1,950,910942.2648540002,0.9109422648540001,369
369,-1,2634,1786811.17526,1.78681117526,370
370,-1,739,460575.4479209999,0.46057544792099997,371
371,-1,3946,15732562.361100003,15.7325623611,372
372,-1,2453,4925604.493829999,4.92560449383,373
373,-1,3771,225494166.43999997,225.49416644,374
374,-1,2605,1707007.59253,1.70700759253,375
375,-1,2612,84395639.466,84.395639466,376
376,-1,2291,737656.6180409999,0.737656618041,377
377,-1,1538,1028579.31342,1.0285793134199999,378
378,-1,1463,456902.182132,0.456902182132,379
379,-1,2660,3256986.13935,3.25698613935,380
380,-1,2331,446765.78286399995,0.446765782864,381
381,-1,1377,685166.7834849999,0.6851667834849999,382
382,-1,1411,1000576.42977,1.00057642977,383
383,-1,1356,412551.23393900006,0.412551233939,384
384,-1,1021,971090.922487,0.9710909224869999,385
385,-1,1528,368938.95965400006,0.36893895965400003,386
386,-1,2558,700713.917552,0.700713917552,387
387,-1,1578,1140148.57894,1.1401485789399999,388
388,-1,1023,55492.2718416,0.055492271841599994,389
389,-1,819,87433.123927,0.08743312392699999,390
390,-1,655,1001683.6299499999,1.00168362995,391
391,-1,2309,293260.771376,0.293260771376,392
392,-1,1016,88547.488566,0.08854748856599999,393
393,-1,1791,73056.3170043,0.0730563170043,394
394,-1,851,103293.038405,0.10329303840500001,395
395,-1,1910,3251291.48853,3.2512914885299997,396
396,-1,956,254007.35602499996,0.25400735602499996,397
397,-1,1422,3112860.94121,3.11286094121,398
398,-1,872,160444204.48599997,160.444204486,399
399,-1,1662,630869.5966979999,0.630869596698,400
400,-1,677,283315.776491,0.283315776491,401
401,-1,1011,216844.194815,0.216844194815,402
402,-1,831,189665.359532,0.189665359532,403
403,-1,1920,1789076.85929,1.78907685929,404
404,-1,932,252537.73352800004,0.252537733528,405
405,-1,1525,392774.145509,0.392774145509,406
406,-1,1118,301208.83448,0.30120883447999997,407
407,-1,1702,62661415.92,62.66141592,408
408,-1,1065,390369.21585400007,0.39036921585400003,409
409,-1,2589,1555966.1608399998,1.55596616084,410
410,-1,2415,10878215.1791,10.878215179100001,411
411,-1,224,101969.037615,0.101969037615,412
412,-1,82,7676842.509659999,7.676842509659999,413
413,-1,2229,748938.478966,0.748938478966,414
414,-1,3325,730816.3862040002,0.7308163862039999,415
415,-1,1235,1397157.8533,1.3971578533000002,416
416,-1,503,59168874.63480001,59.1688746348,417
417,-1,3391,22340227.659800004,22.3402276598,418
418,-1,1838,434005.621567,0.434005621567,419
